185.50.200.0,185.50.203.255,3107112960,3107113983,RU,Russia
185.50.216.0,185.50.219.255,3107117056,3107118079,RU,Russia
185.50.24.0,185.50.27.255,3107067904,3107068927,RU,Russia
185.50.8.0,185.50.11.255,3107063808,3107064831,RU,Russia
185.50.80.0,185.50.83.255,3107082240,3107083263,RU,Russia
185.51.124.0,185.51.127.255,3107159040,3107160063,RU,Russia
185.51.140.0,185.51.143.255,3107163136,3107164159,RU,Russia
185.51.156.0,185.51.159.255,3107167232,3107168255,RU,Russia
185.51.208.0,185.51.211.255,3107180544,3107181567,RU,Russia
185.51.21.0,185.51.21.255,3107132672,3107132927,RU,Russia
185.51.60.0,185.51.63.255,3107142656,3107143679,RU,Russia
185.52.132.0,185.52.135.255,3107226624,3107227647,RU,Russia
185.52.140.0,185.52.143.255,3107228672,3107229695,RU,Russia
185.52.152.0,185.52.155.255,3107231744,3107232767,RU,Russia
185.52.200.0,185.52.201.255,3107244032,3107244543,RU,Russia
185.52.28.0,185.52.31.255,3107200000,3107201023,RU,Russia
185.52.56.0,185.52.59.255,3107207168,3107208191,RU,Russia
185.52.68.0,185.52.71.255,3107210240,3107211263,RU,Russia
185.52.72.0,185.52.79.255,3107211264,3107213311,RU,Russia
185.53.104.0,185.53.107.255,3107284992,3107286015,RU,Russia
185.53.20.0,185.53.23.255,3107263488,3107264511,RU,Russia
185.53.232.0,185.53.235.255,3107317760,3107318783,RU,Russia
185.53.251.0,185.53.251.255,3107322624,3107322879,RU,Russia
185.54.136.0,185.54.139.255,3107358720,3107359743,RU,Russia
185.54.176.0,185.54.179.255,3107368960,3107369983,RU,Russia
185.54.20.0,185.54.23.255,3107329024,3107330047,RU,Russia
185.54.236.0,185.54.239.255,3107384320,3107385343,RU,Russia
185.54.244.0,185.54.247.255,3107386368,3107387391,RU,Russia
185.54.40.0,185.54.43.255,3107334144,3107335167,RU,Russia
185.54.48.0,185.54.51.255,3107336192,3107337215,RU,Russia
185.55.0.0,185.55.3.255,3107389440,3107390463,RU,Russia
185.55.172.0,185.55.175.255,3107433472,3107434495,RU,Russia
185.55.40.0,185.55.43.255,3107399680,3107400703,RU,Russia
185.55.56.0,185.55.59.255,3107403776,3107404799,RU,Russia
185.56.116.0,185.56.119.255,3107484672,3107485695,RU,Russia
185.57.236.0,185.57.239.255,3107580928,3107581951,RU,Russia
185.57.248.0,185.57.251.255,3107584000,3107585023,RU,Russia
185.57.28.0,185.57.31.255,3107527680,3107528703,RU,Russia
185.58.115.0,185.58.115.255,3107615488,3107615743,RU,Russia
185.58.124.0,185.58.127.255,3107617792,3107618815,RU,Russia
185.58.152.0,185.58.155.255,3107624960,3107625983,RU,Russia
185.58.188.0,185.58.191.255,3107634176,3107635199,RU,Russia
185.58.204.0,185.58.205.255,3107638272,3107638783,RU,Russia
185.58.206.0,185.58.206.255,3107638784,3107639039,RU,Russia
185.58.216.0,185.58.223.255,3107641344,3107643391,RU,Russia
185.58.248.0,185.58.255.255,3107649536,3107651583,RU,Russia
185.59.136.0,185.59.143.255,3107686400,3107688447,RU,Russia
185.59.172.0,185.59.175.255,3107695616,3107696639,RU,Russia
185.59.192.0,185.59.195.255,3107700736,3107701759,RU,Russia
185.59.216.0,185.59.217.255,3107706880,3107707391,RU,Russia
185.59.218.0,185.59.218.255,3107707392,3107707647,RU,Russia
185.59.244.0,185.59.247.255,3107714048,3107715071,RU,Russia
185.59.56.0,185.59.59.255,3107665920,3107666943,RU,Russia
185.6.116.0,185.6.119.255,3104207872,3104208895,RU,Russia
185.6.124.0,185.6.127.255,3104209920,3104210943,RU,Russia
185.6.164.0,185.6.167.255,3104220160,3104221183,RU,Russia
185.6.172.0,185.6.175.255,3104222208,3104223231,RU,Russia
185.6.216.0,185.6.219.255,3104233472,3104234495,RU,Russia
185.6.228.0,185.6.231.255,3104236544,3104237567,RU,Russia
185.6.236.0,185.6.239.255,3104238592,3104239615,RU,Russia
185.6.244.0,185.6.247.255,3104240640,3104241663,RU,Russia
185.6.248.0,185.6.251.255,3104241664,3104242687,RU,Russia
185.6.44.0,185.6.47.255,3104189440,3104190463,RU,Russia
185.6.80.0,185.6.83.255,3104198656,3104199679,RU,Russia
185.60.12.0,185.60.15.255,3107720192,3107721215,RU,Russia
185.60.132.0,185.60.135.255,3107750912,3107751935,RU,Russia
185.60.152.0,185.60.155.255,3107756032,3107757055,RU,Russia
185.60.212.0,185.60.215.255,3107771392,3107772415,RU,Russia
185.60.44.0,185.60.47.255,3107728384,3107729407,RU,Russia
185.60.48.0,185.60.51.255,3107729408,3107730431,RU,Russia
185.61.128.0,185.61.131.255,3107815424,3107816447,RU,Russia
185.61.172.0,185.61.175.255,3107826688,3107827711,RU,Russia
185.61.192.0,185.61.195.255,3107831808,3107832831,RU,Russia
185.61.216.0,185.61.223.255,3107837952,3107839999,RU,Russia
185.61.24.0,185.61.27.255,3107788800,3107789823,RU,Russia
185.61.244.0,185.61.247.255,3107845120,3107846143,RU,Russia
185.61.252.0,185.61.255.255,3107847168,3107848191,RU,Russia
185.61.36.0,185.61.39.255,3107791872,3107792895,RU,Russia
185.61.76.0,185.61.79.255,3107802112,3107803135,RU,Russia
185.61.92.0,185.61.95.255,3107806208,3107807231,RU,Russia
185.62.100.0,185.62.103.255,3107873792,3107874815,RU,Russia
185.62.192.0,185.62.195.255,3107897344,3107898367,RU,Russia
185.62.200.0,185.62.203.255,3107899392,3107900415,RU,Russia
185.62.229.0,185.62.229.255,3107906816,3107907071,RU,Russia
185.63.188.0,185.63.191.255,3107961856,3107962879,RU,Russia
185.63.196.0,185.63.199.255,3107963904,3107964927,RU,Russia
185.63.216.0,185.63.219.255,3107969024,3107970047,RU,Russia
185.63.60.0,185.63.63.255,3107929088,3107930111,RU,Russia
185.64.208.0,185.64.211.255,3108032512,3108033535,RU,Russia
185.64.228.0,185.64.231.255,3108037632,3108038655,RU,Russia
185.64.44.0,185.64.47.255,3107990528,3107991551,RU,Russia
185.64.52.0,185.64.55.255,3107992576,3107993599,RU,Russia
185.64.76.0,185.64.76.255,3107998720,3107998975,RU,Russia
185.65.12.0,185.65.15.255,3108047872,3108048895,RU,Russia
185.65.136.0,185.65.136.255,3108079616,3108079871,RU,Russia
185.65.138.0,185.65.139.255,3108080128,3108080639,RU,Russia
185.65.148.0,185.65.151.255,3108082688,3108083711,RU,Russia
185.65.16.0,185.65.23.255,3108048896,3108050943,RU,Russia
185.65.200.0,185.65.201.255,3108096000,3108096511,RU,Russia
185.66.12.0,185.66.15.255,3108113408,3108114431,RU,Russia
185.66.216.0,185.66.219.255,3108165632,3108166655,RU,Russia
185.66.28.0,185.66.31.255,3108117504,3108118527,RU,Russia
185.66.84.0,185.66.87.255,3108131840,3108132863,RU,Russia
185.67.160.0,185.67.167.255,3108216832,3108218879,RU,Russia
185.67.168.0,185.67.171.255,3108218880,3108219903,RU,Russia
185.67.244.0,185.67.247.255,3108238336,3108239359,RU,Russia
185.67.253.0,185.67.253.255,3108240640,3108240895,RU,Russia
185.67.52.0,185.67.55.255,3108189184,3108190207,RU,Russia
185.67.92.0,185.67.95.255,3108199424,3108200447,RU,Russia
185.68.100.0,185.68.103.255,3108267008,3108268031,RU,Russia
185.68.116.0,185.68.119.255,3108271104,3108272127,RU,Russia
185.68.144.0,185.68.147.255,3108278272,3108279295,RU,Russia
185.68.184.0,185.68.185.255,3108288512,3108289023,RU,Russia
185.68.21.0,185.68.21.255,3108246784,3108247039,RU,Russia
185.68.22.0,185.68.23.255,3108247040,3108247551,RU,Russia
185.68.246.0,185.68.247.255,3108304384,3108304895,RU,Russia
185.68.92.0,185.68.95.255,3108264960,3108265983,RU,Russia
185.69.124.0,185.69.127.255,3108338688,3108339711,RU,Russia
185.69.132.0,185.69.135.255,3108340736,3108341759,RU,Russia
185.69.220.0,185.69.223.255,3108363264,3108364287,RU,Russia
185.69.80.0,185.69.83.255,3108327424,3108328447,RU,Russia
185.7.116.0,185.7.119.255,3104273408,3104274431,RU,Russia
185.7.144.0,185.7.147.255,3104280576,3104281599,RU,Russia
185.7.152.0,185.7.155.255,3104282624,3104283647,RU,Russia
185.7.172.0,185.7.175.255,3104287744,3104288767,RU,Russia
185.7.180.0,185.7.183.255,3104289792,3104290815,RU,Russia
185.7.200.0,185.7.203.255,3104294912,3104295935,RU,Russia
185.7.214.0,185.7.214.255,3104298496,3104298751,RU,Russia
185.7.232.0,185.7.235.255,3104303104,3104304127,RU,Russia
185.7.28.0,185.7.31.255,3104250880,3104251903,RU,Russia
185.7.40.0,185.7.43.255,3104253952,3104254975,RU,Russia
185.7.48.0,185.7.51.255,3104256000,3104257023,RU,Russia
185.7.84.0,185.7.87.255,3104265216,3104266239,RU,Russia
185.7.92.0,185.7.95.255,3104267264,3104268287,RU,Russia
185.70.104.0,185.70.107.255,3108399104,3108400127,RU,Russia
185.70.128.0,185.70.131.255,3108405248,3108406271,RU,Russia
185.70.164.0,185.70.167.255,3108414464,3108415487,RU,Russia
185.71.190.0,185.71.190.255,3108486656,3108486911,RU,Russia
185.71.196.0,185.71.199.255,3108488192,3108489215,RU,Russia
185.71.52.0,185.71.55.255,3108451328,3108452351,RU,Russia
185.71.64.0,185.71.71.255,3108454400,3108456447,RU,Russia
185.71.76.0,185.71.79.255,3108457472,3108458495,RU,Russia
185.71.96.0,185.71.99.255,3108462592,3108463615,RU,Russia
185.72.144.0,185.72.147.255,3108540416,3108541439,RU,Russia
185.72.188.0,185.72.191.255,3108551680,3108552703,RU,Russia
185.72.224.0,185.72.231.255,3108560896,3108562943,RU,Russia
185.72.247.151,185.72.247.151,3108566935,3108566935,RU,Russia
185.73.16.0,185.73.19.255,3108573184,3108574207,RU,Russia
185.73.192.0,185.73.195.255,3108618240,3108619263,RU,Russia
185.73.212.0,185.73.215.255,3108623360,3108624383,RU,Russia
185.73.218.0,185.73.219.255,3108624896,3108625407,RU,Russia
185.74.104.0,185.74.107.255,3108661248,3108662271,RU,Russia
185.74.228.0,185.74.231.255,3108692992,3108694015,RU,Russia
185.75.133.0,185.75.133.255,3108734208,3108734463,RU,Russia
185.75.134.0,185.75.134.255,3108734464,3108734719,RU,Russia
185.75.180.0,185.75.183.255,3108746240,3108747263,RU,Russia
185.75.188.0,185.75.189.255,3108748288,3108748799,RU,Russia
185.75.190.0,185.75.190.255,3108748800,3108749055,RU,Russia
185.75.220.0,185.75.221.255,3108756480,3108756991,RU,Russia
185.75.248.0,185.75.251.255,3108763648,3108764671,RU,Russia
185.75.4.0,185.75.7.255,3108701184,3108702207,RU,Russia
185.75.44.0,185.75.47.255,3108711424,3108712447,RU,Russia
185.75.64.0,185.75.67.255,3108716544,3108717567,RU,Russia
185.75.84.0,185.75.87.255,3108721664,3108722687,RU,Russia
185.75.88.0,185.75.91.255,3108722688,3108723711,RU,Russia
185.76.108.0,185.76.111.255,3108793344,3108794367,RU,Russia
185.76.144.0,185.76.147.255,3108802560,3108803583,RU,Russia
185.76.220.0,185.76.223.255,3108822016,3108823039,RU,Russia
185.76.232.0,185.76.235.255,3108825088,3108826111,RU,Russia
185.76.252.0,185.76.255.255,3108830208,3108831231,RU,Russia
185.76.80.0,185.76.83.255,3108786176,3108787199,RU,Russia
185.77.148.0,185.77.151.255,3108869120,3108870143,RU,Russia
185.77.16.0,185.77.19.255,3108835328,3108836351,RU,Russia
185.77.204.0,185.77.207.255,3108883456,3108884479,RU,Russia
185.77.228.0,185.77.231.255,3108889600,3108890623,RU,Russia
185.77.232.0,185.77.239.255,3108890624,3108892671,RU,Russia
185.77.240.0,185.77.243.255,3108892672,3108893695,RU,Russia
185.77.8.0,185.77.11.255,3108833280,3108834303,RU,Russia
185.78.108.0,185.78.111.255,3108924416,3108925439,RU,Russia
185.78.112.0,185.78.119.255,3108925440,3108927487,RU,Russia
185.78.236.0,185.78.239.255,3108957184,3108958207,RU,Russia
185.78.28.0,185.78.31.255,3108903936,3108904959,RU,Russia
185.78.32.0,185.78.35.255,3108904960,3108905983,RU,Russia
185.78.77.0,185.78.77.255,3108916480,3108916735,RU,Russia
185.78.92.0,185.78.95.255,3108920320,3108921343,RU,Russia
185.79.100.0,185.79.103.255,3108987904,3108988927,RU,Russia
185.79.116.0,185.79.119.255,3108992000,3108993023,RU,Russia
185.79.134.0,185.79.135.255,3108996608,3108997119,RU,Russia
185.79.236.0,185.79.239.255,3109022720,3109023743,RU,Russia
185.79.68.0,185.79.71.255,3108979712,3108980735,RU,Russia
185.8.124.0,185.8.127.255,3104340992,3104342015,RU,Russia
185.8.156.0,185.8.159.255,3104349184,3104350207,RU,Russia
185.8.20.0,185.8.23.255,3104314368,3104315391,RU,Russia
185.8.200.0,185.8.203.255,3104360448,3104361471,RU,Russia
185.8.216.0,185.8.223.255,3104364544,3104366591,RU,Russia
185.8.4.0,185.8.7.255,3104310272,3104311295,RU,Russia
185.80.148.0,185.80.151.255,3109065728,3109066751,RU,Russia
185.80.200.0,185.80.200.255,3109079040,3109079295,RU,Russia
185.80.202.0,185.80.202.255,3109079552,3109079807,RU,Russia
185.80.204.0,185.80.207.255,3109080064,3109081087,RU,Russia
185.80.228.0,185.80.231.255,3109086208,3109087231,RU,Russia
185.80.248.0,185.80.251.255,3109091328,3109092351,RU,Russia
185.80.28.0,185.80.28.255,3109035008,3109035263,RU,Russia
185.80.91.0,185.80.91.255,3109051136,3109051391,RU,Russia
185.81.144.0,185.81.147.255,3109130240,3109131263,RU,Russia
185.81.220.0,185.81.223.255,3109149696,3109150719,RU,Russia
185.81.24.0,185.81.27.255,3109099520,3109100543,RU,Russia
185.81.248.0,185.81.251.255,3109156864,3109157887,RU,Russia
185.81.64.0,185.81.67.255,3109109760,3109110783,RU,Russia
185.81.68.0,185.81.68.255,3109110784,3109111039,RU,Russia
185.82.12.0,185.82.15.255,3109161984,3109163007,RU,Russia
185.82.176.0,185.82.179.255,3109203968,3109204991,RU,Russia
185.82.196.0,185.82.199.255,3109209088,3109210111,RU,Russia
185.82.24.0,185.82.27.255,3109165056,3109166079,RU,Russia
185.82.244.0,185.82.247.255,3109221376,3109222399,RU,Russia
185.83.240.0,185.83.243.255,3109285888,3109286911,RU,Russia
185.84.108.0,185.84.111.255,3109317632,3109318655,RU,Russia
185.84.156.0,185.84.159.255,3109329920,3109330943,RU,Russia
185.84.162.0,185.84.163.255,3109331456,3109331967,RU,Russia
185.84.172.0,185.84.175.255,3109334016,3109335039,RU,Russia
185.84.184.0,185.84.191.255,3109337088,3109339135,RU,Russia
185.84.244.0,185.84.247.255,3109352448,3109353471,RU,Russia
185.84.32.0,185.84.35.255,3109298176,3109299199,RU,Russia
185.84.40.0,185.84.43.255,3109300224,3109301247,RU,Russia
185.85.12.0,185.85.13.255,3109358592,3109359103,RU,Russia
185.85.14.0,185.85.14.255,3109359104,3109359359,RU,Russia
185.85.160.0,185.85.163.255,3109396480,3109397503,RU,Russia
185.85.216.0,185.85.219.255,3109410816,3109411839,RU,Russia
185.85.8.0,185.85.9.255,3109357568,3109358079,RU,Russia
185.86.112.0,185.86.127.255,3109449728,3109453823,RU,Russia
185.86.132.0,185.86.135.255,3109454848,3109455871,RU,Russia
185.86.144.0,185.86.147.255,3109457920,3109458943,RU,Russia
185.86.92.0,185.86.92.255,3109444608,3109444863,RU,Russia
185.87.192.0,185.87.199.255,3109535744,3109537791,RU,Russia
185.87.48.0,185.87.51.255,3109498880,3109499903,RU,Russia
185.88.100.0,185.88.103.255,3109577728,3109578751,RU,Russia
185.88.124.0,185.88.127.255,3109583872,3109584895,RU,Russia
185.88.156.0,185.88.159.255,3109592064,3109593087,RU,Russia
185.88.160.0,185.88.163.255,3109593088,3109594111,RU,Russia
185.88.208.0,185.88.211.255,3109605376,3109606399,RU,Russia
185.88.36.0,185.88.37.255,3109561344,3109561855,RU,Russia
185.88.38.0,185.88.38.255,3109561856,3109562111,RU,Russia
185.89.42.0,185.89.43.255,3109628416,3109628927,RU,Russia
185.89.8.0,185.89.15.255,3109619712,3109621759,RU,Russia
185.89.99.0,185.89.99.255,3109643008,3109643263,RU,Russia
185.9.121.0,185.9.121.255,3104405760,3104406015,RU,Russia
185.9.144.0,185.9.147.255,3104411648,3104412671,RU,Russia
185.9.160.0,185.9.163.255,3104415744,3104416767,RU,Russia
185.9.184.0,185.9.187.255,3104421888,3104422911,RU,Russia
185.9.200.0,185.9.207.255,3104425984,3104428031,RU,Russia
185.9.228.0,185.9.231.255,3104433152,3104434175,RU,Russia
185.9.72.0,185.9.79.255,3104393216,3104395263,RU,Russia
185.9.80.0,185.9.87.255,3104395264,3104397311,RU,Russia
185.90.100.0,185.90.103.255,3109708800,3109709823,RU,Russia
185.90.144.0,185.90.147.255,3109720064,3109721087,RU,Russia
185.90.224.0,185.90.227.255,3109740544,3109741567,RU,Russia
185.91.125.0,185.91.125.255,3109780736,3109780991,RU,Russia
185.91.176.0,185.91.183.255,3109793792,3109795839,RU,Russia
185.91.252.0,185.91.255.255,3109813248,3109814271,RU,Russia
185.91.52.0,185.91.55.255,3109762048,3109763071,RU,Russia
185.92.138.0,185.92.138.255,3109849600,3109849855,RU,Russia
185.92.140.0,185.92.143.255,3109850112,3109851135,RU,Russia
185.92.144.0,185.92.147.255,3109851136,3109852159,RU,Russia
185.92.184.0,185.92.187.255,3109861376,3109862399,RU,Russia
185.92.32.0,185.92.35.255,3109822464,3109823487,RU,Russia
185.93.108.0,185.93.111.255,3109907456,3109908479,RU,Russia
185.93.208.0,185.93.211.255,3109933056,3109934079,RU,Russia
185.93.252.0,185.93.255.255,3109944320,3109945343,RU,Russia
185.93.40.0,185.93.43.255,3109890048,3109891071,RU,Russia
185.94.108.0,185.94.111.255,3109972992,3109974015,RU,Russia
185.94.152.0,185.94.155.255,3109984256,3109985279,RU,Russia
185.94.172.0,185.94.175.255,3109989376,3109990399,RU,Russia
185.94.224.0,185.94.227.255,3110002688,3110003711,RU,Russia
185.94.31.0,185.94.31.0,3109953280,3109953280,RU,Russia
185.94.31.10,185.94.31.11,3109953290,3109953291,RU,Russia
185.94.31.101,185.94.31.101,3109953381,3109953381,RU,Russia
185.94.31.102,185.94.31.103,3109953382,3109953383,RU,Russia
185.94.31.104,185.94.31.111,3109953384,3109953391,RU,Russia
185.94.31.112,185.94.31.127,3109953392,3109953407,RU,Russia
185.94.31.128,185.94.31.191,3109953408,3109953471,RU,Russia
185.94.31.13,185.94.31.13,3109953293,3109953293,RU,Russia
185.94.31.14,185.94.31.15,3109953294,3109953295,RU,Russia
185.94.31.16,185.94.31.31,3109953296,3109953311,RU,Russia
185.94.31.193,185.94.31.193,3109953473,3109953473,RU,Russia
185.94.31.194,185.94.31.195,3109953474,3109953475,RU,Russia
185.94.31.196,185.94.31.199,3109953476,3109953479,RU,Russia
185.94.31.2,185.94.31.3,3109953282,3109953283,RU,Russia
185.94.31.200,185.94.31.203,3109953480,3109953483,RU,Russia
185.94.31.205,185.94.31.205,3109953485,3109953485,RU,Russia
185.94.31.206,185.94.31.207,3109953486,3109953487,RU,Russia
185.94.31.208,185.94.31.211,3109953488,3109953491,RU,Russia
185.94.31.213,185.94.31.213,3109953493,3109953493,RU,Russia
185.94.31.214,185.94.31.215,3109953494,3109953495,RU,Russia
185.94.31.216,185.94.31.223,3109953496,3109953503,RU,Russia
185.94.31.224,185.94.31.239,3109953504,3109953519,RU,Russia
185.94.31.240,185.94.31.247,3109953520,3109953527,RU,Russia
185.94.31.248,185.94.31.251,3109953528,3109953531,RU,Russia
185.94.31.253,185.94.31.253,3109953533,3109953533,RU,Russia
185.94.31.254,185.94.31.255,3109953534,3109953535,RU,Russia
185.94.31.32,185.94.31.39,3109953312,3109953319,RU,Russia
185.94.31.4,185.94.31.4,3109953284,3109953284,RU,Russia
185.94.31.41,185.94.31.41,3109953321,3109953321,RU,Russia
185.94.31.42,185.94.31.43,3109953322,3109953323,RU,Russia
185.94.31.44,185.94.31.47,3109953324,3109953327,RU,Russia
185.94.31.48,185.94.31.63,3109953328,3109953343,RU,Russia
185.94.31.6,185.94.31.7,3109953286,3109953287,RU,Russia
185.94.31.64,185.94.31.79,3109953344,3109953359,RU,Russia
185.94.31.8,185.94.31.8,3109953288,3109953288,RU,Russia
185.94.31.81,185.94.31.81,3109953361,3109953361,RU,Russia
185.94.31.82,185.94.31.83,3109953362,3109953363,RU,Russia
185.94.31.84,185.94.31.87,3109953364,3109953367,RU,Russia
185.94.31.88,185.94.31.95,3109953368,3109953375,RU,Russia
185.94.31.97,185.94.31.97,3109953377,3109953377,RU,Russia
185.94.31.98,185.94.31.99,3109953378,3109953379,RU,Russia
185.95.104.0,185.95.107.255,3110037504,3110038527,RU,Russia
185.95.229.0,185.95.229.255,3110069504,3110069759,RU,Russia
185.96.0.0,185.96.3.255,3110076416,3110077439,RU,Russia
185.96.36.0,185.96.37.255,3110085632,3110086143,RU,Russia
185.96.84.0,185.96.87.255,3110097920,3110098943,RU,Russia
185.97.164.0,185.97.167.255,3110183936,3110184959,RU,Russia
185.97.200.0,185.97.203.255,3110193152,3110194175,RU,Russia
185.97.252.0,185.97.255.255,3110206464,3110207487,RU,Russia
185.98.80.0,185.98.87.255,3110227968,3110230015,RU,Russia
185.99.140.0,185.99.141.255,3110308864,3110309375,RU,Russia
185.99.4.0,185.99.7.255,3110274048,3110275071,RU,Russia
185.99.8.0,185.99.15.255,3110275072,3110277119,RU,Russia
186.2.167.150,186.2.167.150,3120736150,3120736150,RU,Russia
188.0.0.1,188.0.0.1,3154116609,3154116609,RU,Russia
188.0.0.128,188.0.0.255,3154116736,3154116863,RU,Russia
188.0.0.16,188.0.0.31,3154116624,3154116639,RU,Russia
188.0.0.2,188.0.0.3,3154116610,3154116611,RU,Russia
188.0.0.32,188.0.0.63,3154116640,3154116671,RU,Russia
188.0.0.4,188.0.0.7,3154116612,3154116615,RU,Russia
